id,title,discription
2493,爱妃予我手术刀,爱妃 予 手术刀 繁华 歌尽 穿越 完结 陆蘅 薛妙妙 身为 大燕朝 风云人物 弑 旧主 扶新君 乱世 称雄 兰沧王 陆蘅 一桩 不为人知 隐疾 … 多年 据说 京师 外科 圣手 薛 大夫 编撰 外伤 金匮 经注 留下 一本 传世 神秘 典籍
2487,侯门嫡女：弃后不好惹,侯门 嫡女 弃后 不好惹 流汐 穿越 完结 月夕 颜 冷潇雨 杀手 穿成 皇后 变个 身份 何难   太后 不疼 皇帝 不爱   关 事 九天 之凤 何须 别人 爱   惩刁奴 治奸 妃 清肃 后宫 东西 回来   狠狠 砸 皇帝 脸上   想 爬 床 就算 皇帝 愿意 照样 一脚 踹 下去   三千 佳丽 美 男环 腰   想要 娶 好 — — 江山 为聘 指 天地 誓 一生一世 一双
2486,猪惑天下：邪皇的倾城懒后,猪惑 天下 邪皇 倾城 懒后 浅晓萱 穿越 完结 薛岚儿 麒 阎汐 竟然 穿越 成 一头 说话 猪 变 身 成人 只能 以猪身 穿越 第一眼 见到 种马 邪 皇侍 寝 变态 皇上 竟然 瘾 夜夜 强宠 不止 强行 封为 猪 皇后
2485,少帅每天都在吃醋,少帅 每天 吃醋 八寻 穿越 完结 陆 早早 沐晚 凌 慎行 骄纵 跋扈 缺根筋 小姐 害死 世纪 外科 神医 陆 早早 穿越 医术 高超 心灵 剔透 面对 公婆 不亲 丈夫 不爱 各路 虎视耽耽 姨太太 仅凭 一把 小小 手术刀 督军 府 踩 绿茶 踹 心机 人生 开挂 所向披靡
2484,皇后娘娘的五毛特效,皇后 娘娘 五毛 特效 沙砾 海市 穿越 完结 巫赦 月 一位 精通 特效 化妆 道具 制作 … … 杀手 组织 坚强 后勤 有朝一日 组织 灭口 穿越 成 龙伏国 相府 痴傻 姑娘 身上 醒来 死 娘 嫡姐 庶妹 天天 吃 枪药 找茬 皇子 腹黑 王爷 … … 全都 搞定
2483,隔壁班的你，好久不见,隔壁 班 好久不见 慕简澄 青春校园 完结 季轻源 程泽 初中 开学 陌路 擦 与众不同 火花 半年 一次 校 活动 印象 深刻 造谣 闺蜜 好友 后来 一见钟情 不知 是从 看到 熟识 时刻 对方 一见倾心 好久不见 高中 开学 终于 等到 露出 笑颜
2482,鬼妻男养,鬼妻 男养 老 黑泥 灵异 恐怖 完结 唐阳 楚凝雪 阴人路 活人 坟 葬 千万 魂 贪财 配 冥婚 从此 命运 改写 … … 一年 三生石 轮回 归来 一天 万花 绽 孤坟 开 归来 一眼 惊艳 一步 沉沦 念 一场空 一世 一人 来世 渡 愿
2481,村医致富经,村医 致富经 醉不乖 乡村 完结 徐方 郑秀兰 消失 六年 徐方 突然 回到 家乡 一名 小小的 村医 顺便 帮助 乡亲 发展 山村 手段 原本 贫困 山村 逐渐 变成 富饶 之地
2479,禁欲系男神,禁欲 系男神 七懒 都市 完结 徐可恩 顾盛白 徐可恩 觉得 这辈子 事 顾盛白 征服 死皮赖脸 强吻 加 幻想 YY
2478,重生初中：神医学霸小甜妻,重生 初中 神 医学 霸小甜妻 锦夜 都市 重生 完结 顾云念 唯一 疼爱 母亲 死 顾 小姑 刀 狼心狗肺 顾家 长辈 夺 家产 出门 冷血 无情 顾家 祖母 亲手 卖 入 人贩子 手 顾云念 千辛万苦 逃出 生天 辗转 各地 艰难 求生 未婚夫 堂姐 找到 联手 害死 转眼 回到 命运 转着 十四岁 救回 遇害 母亲 甩掉 吸血 顾家 送 人渣 未婚夫 堂姐 做学 霸考 状元 神医
2477,霸情恶少：调教小逃妻,霸情 恶少 调教 逃妻 又名 宠婚 逃妻 七喜 丸子 都市 完结 南宫 晨 芊芊 杜漫宁 孙 诺安 不许动 我妈 一男一女 两个 娃 恶魔 少总堵 门外 瞄上 女人 别人 占 还结 两个 果 偷心 贼 出来 面对 疯狂 咆哮 帝 辣妈 很纯 无辜 … … N年 无辜 污了 清白 错 拜托 变态 占有 狂 受害者 好不好 男人 肿 儿子 有点像 莫非 … …
2475,至尊都市神医,至尊 都市 神医 玄黄火 都市 修仙 完结 林轩 云沫雪 战无不胜 兵王 妙手回春 神医 一场 意外 无奈 回归 都市 无论是 战场 繁华都市 强大 男人 一路 火花 带 闪电 专治 不服
2472,特等兵王,特等 兵王 纯洁 花月夜 都市 完结 叶天 陈莹 秦小遥 摆脱 无休止 任务 终于 解脱 杀手 之王 回归 都市 入住 从小 订亲 美女 家中 本想 休息 跳进 深渊 冷傲 未婚妻 调皮 小姨子 心计 颇深 未婚妻 闺蜜 私生活 陷入 无边 美色 堆中 … …
2471,我的刁蛮上司,刁蛮 上司 可怜 小猫 都市 完结 洛 杨 叶芜媚 出身 农村 学历 不高 身无分文 … … 洛杨 算是 千万 屌丝 一枚 不太像 见 屌丝 两个 女朋友 妖冶 芜媚 倾国倾城 黑老大 送豪车 父母官 送 别墅 小儿科 这种 屌丝 人能
2470,都市最强狂兵,都市 最强 狂兵 二雷 不用 狙 都市 完结 叶宁 最强 特工 修罗 陷害 而身 死 重生 纨绔 少爷 身上 绝色 未婚妻 冷漠 非 嫁 医院 纯情 小护士 警局 暴力 警花 妩媚 白领 少妇 一个个 女人 带来 一堆 麻烦 … …
2466,都市鬼谷圣手,都市 鬼谷 圣手 鬼谷子 都市 完结   张良 张小琴 张良 鬼谷子 临死前 指定 传人 师傅 活 一千多年 天山童姥 天天 山前 鬼谷子 临时 之际 功力 全数 传给 告诉 预言 张良 务必 找到 三十二个 黑暗 医师 打败 灵魂 搜集 玉佩 之中 正巧 张良 控制 魅魔 小心 导致 魅魔 放 出来 附在 美女 总裁 张小琴 女儿 张 千千 身上
2465,特战尖锋,特战 尖锋 秋生 都市 完结 张一凡 蔷薇 死亡 是否 感到恐惧 无罪 灵魂 何必 苟且偷生   这是 一场 少女 吻 引发 战争
2463,都市天命妖瞳,都市 天命 妖瞳 空虚 书生 都市 完结 宋楚扬 闵晓柔 隐 小城 地下 拳霸 一份 清闲 工作 时不时 招摇撞骗 小姑娘 平静 生活 神秘 通天 妖眼 打破 宋楚扬 卷入 一场 风波 之中 这是 一场 造化 杀局 宋楚扬 应对
2462,都市之重生修仙,都市 重生 修仙 仙道 难寻 都市 修仙 完结 叶尘 现代 青年 叶尘 融合 太虚 界 一代 天帝 记忆 获得 太虚 至宝 太虚 珠 他会 现代 都市 创下 名声 百慕大 三角 成为 人类 禁区 神农架 野人 出没 现实 上古 传说 究竟 真是假 叶尘 陪 探索 隐藏 暗中 秘密
2459,最强狂兵在都市,最强 狂兵 都市 风火 小四 都市 完结 叶南 林 芳菲 佣兵 界 神话 杀手 榜上 皇者 为报 家仇 回归 都市 大少 公子 通通 踩 脚下 逆天 医术 装逼 撩妹 样样 都行
2456,我的美女老师,nan
2453,捞尸人,捞 尸人 陈 十三 灵异 悬疑 完结 叶继欢 叶子   韩雪 二十三年   父亲 离奇 死亡   人皮   挂 村口 棵 老槐树   二十三年   当年 过继 出去 大哥 回来   竖旗 捞 尸人
2452,三尸语,三尸语 洛小阳 灵异 悬疑 完结 听过 死不瞑目 没听说过 嘴巴 合不拢 死 … …
2451,摆渡人,摆渡人 狂奔 哈士奇 灵异 悬疑 完结 秦昊 情欲 无法 逃避 鬼有 执念 不可 超脱 若想 逃避 必 遭天 谴 若想 超脱 必寻 因果 天 降 灵魂 摆渡 系统 秦昊 从此 开启 摆渡 鬼魂 逆袭 生活 … …
2450,诡医神棍,诡医 神棍 邪云 狂少 悬疑 推理小说 完结 张唐 张十五 姜宇 医生 我医 天算 当成 神棍 我算 天下 唯独 算不了 我医 遍地 府 医 不了 挚友 至亲 判官 女儿 聊微信 阎王 孙女 聊 Ｑ Ｑ 最后 寂寞 才能 解脱 生来 痛苦 亦 无 长乐 死不休 身边 一个个 死去 诡医 诅咒 消除 宿命
2449,诡异女尸,诡异 女尸 暮水轻 灵异 悬疑 完结 林白 火葬场 工作 一天 一具 女尸 缝补 尸体 从此 每天晚上 梦 … …
2448,绝美冥妻,绝美 冥妻 浙 三爷 灵异 悬疑 完结 江成 江雪 山村 从小 爸妈 不让 后山 后来 没 忍住 知道 村里 女人 洗澡 地方 … …
2447,蛇蝎不好惹：弃后也妖娆,蛇蝎 不好惹 弃后 妖娆 晓云 宫廷 言情小说 完结 许碧萱 入 冷宫 失 爱女 废后 皇后 却是 欲 除去 冷心 废后 复仇 暴君 夙怨 屈辱 破茧 重生 弃情 绝爱 载 恨 华丽 归来 几番 对决 笑 言 只差 一步 可惜 爱 多番 较量 怒 称 修罗 地狱 相伴 左右
2446,前夫，请按剧本来,前夫 请 剧本 韩月 见 言情小说 完结 叶臻 苏枞 彪悍 女主 VS 腹黑 男主 婚后 血泪史
2445,那一场盛世流离,一场 盛世 流离 欧耶 言情小说 完结 庄凛 游笙 当庄 凛 赶到 医院 看到 游笙 一脸茫然 坐在 身形 单薄 寒冷 嘴唇 发青 先回去 庄凛 上前 说道 庄凛 项链 游笙 突然 问
2444,拒嫁豪门：少夫人99次出逃,拒嫁 豪门 少夫人 次 出逃 西门 龙霆 都市 言情小说 完结 西门 龙霆 景 佳人 一夜 危情 惹 豪门 恶霸 少爷 少奶奶 跑 … 该死 竟敢 嫁给 别人 教堂 外有 架 大炮 敢 答应 试试 暗 夜黑 帝 世界 只分 不要 男人 不要 带球 逃离 几年 后领 迷你版 归来 怪 叔叔 不准 欺负 妈咪 欺负 坏东西 不想 添个 弟弟
2442,重生专宠：摄政王的毒妃,重生 专宠 摄政王 毒妃 懿宁 重生 言情小说 完结 林瑶玥 慕容 锦 轮回 百转 为情 依旧 … … 碎 骨化 血 转世 重生 … … 再世 相遇 逆天 改命 信命 亦然
2441,但求来世不遇君,但求 来世 不遇 君 二十三年 古代 言情小说 完结 妗 央 傅君昊 女主本 傅家 丫鬟 男主是 傅家 大少爷 身份 悬殊 倾慕 已久 后来 怀 傅君昊 孩子 遭 唾弃 嫌恶 以为 私通
2440,靳少强宠小逃妻,靳少强 宠 逃妻 席小绵 言情小说 完结 阮小沫 靳 烈风 进错 房间 代替 原本 下药 陌生 男人 一夜 春宵   那晚 失去 知道 从此 嚣张 男人 纠缠 不休 … …   平静 生活 从此 打破 恨 男人 霸道 用尽方法 想要 逃离 暴君 不知不觉 沦陷 笨拙 追求 安稳 怀抱 之中 … …
2439,颜少V587：调教小逃妻,颜少 V587 调教 逃妻 三月 海 都市 言情小说 完结 颜渊 余 笙歌 四年 一次 挑拨离间 狠 下决心 不辞而别 四年 恨 爱 交缠 捏住 下巴 讥笑 逃 逃 用力 甩开 手 颜渊 到底 想要 能够 放过 放过 颜渊 双眸 微眯 冷笑 放过 简单 失去 四年 还给
2438,公主重生独宠傻夫,公主 重生 独宠 傻夫 绯夜 离魂 古代 言情小说 完结 慕千羽 顾铭 慕千羽 万灵国 尊贵 公主 从小 受尽 宠爱 前世 单纯 善良 最爱 信任 姐妹 欺骗 背叛 杀害 重生 慕千羽
2437,重生公主：暴君宠翻天,重生 公主 暴君 宠 翻天 虞 宝宝 古代 言情小说 完结 千 碧落 赫连煜 温 如初 重 生前 温婉 大方 倾国倾城 碧霄国 公主 最大 追求 嫁给 温润 如玉 男人 一腔 真心 践踏 渣 联合 白莲花 妹妹 覆 国
2436,步步清风再无你,步步 清风 无 欧耶 都市 言情小说 完结 纪浅 沈霆 元旦 那天 下着雪 纪浅 医院 医生 尽快 化疗 怕疼 没有 人会 心疼 沈霆 已经   九年 少年 如今 厌烦
2434,蜜汁炖鱿鱼,蜜汁 炖 鱿鱼 墨宝 非宝 言情小说 完结 韩商言 佟年 第一次 正式 介绍 歌姬 … … 没 听懂 网名 密室 の 游鱼 没 听懂 继续 解释 名字 取自 HunterXHunter 旅 团团长 招数 … … 不想 听 下去 以为 追 三次 元帅 哥 不想 此人 却是 电 竞圈 远古 传说
2433,重生千金太难追,重生 千金 太难 追 雨小邪 言情小说 完结 叶 芊芊 顾 启明 承袭 一身 血债 回归 黑暗世界   重 一次 记 起来 一世 没有 记到 情债 真的 不是故意   … … 觉得 没有 欠   不要 追 没有 急支 糖浆
2432,偏生痴爱不入心,偏生 痴爱 不入 心 暖小开 言情小说 完结 陈悦 高天恙 不知不觉 爱   可惜 高天恙 养成 金丝雀 宠 爱
2431,一遇倾心难自持,一遇 倾心 难 自持 乔木 木 言情小说 完结 简子安 锦遇 家里 筹钱 简子安 一度 狠心 跟锦遇 分手   多年 受 钱 所困 简子安 卖 锦家 成为 锦遇 妻子   主动 送上门 锦遇 报复 计划 便 至此 展开   笑 讽 虐 绝不允许 别人 伤害 一星半点   女人 只能 欺负
2430,鬼手神医：倾城王妃,鬼手 神医 倾城 王妃 紫落 云 古代 言情小说 完结 龙 天佑 凤如卿 前世 亲近 堂姐 背后 偷袭 含恨而终 重生 下定决心 宁负 天下人 不教 天下人 负   白莲花 闺蜜 看本 小姐 撕破 美人 画皮   欺软怕硬 纨绔 看本 小姐 趴下   传说 面目 丑陋 鬼王 离本 小姐 远点 小姐 还要 重振 侯府 还要 寻找 失踪 亲人 没有 空 鬼 谈情说爱   美男 快到 小姐 碗   鬼王   洞房花烛 夜 良宵 苦
2429,爱你无期限,爱 无 期限 夏小酒 言情小说 完结 乔若茗 萧年生 报复 方法 多种 偏偏 选择 婚姻 娶 三年 冷落 羞辱 怀上 孩子 流产 退出 娱乐圈 驱逐 远离 家乡
2428,余生漫漫皆为你,余生 漫漫 皆 浮屠 妖 都市 言情小说 完结 余 越寒   年小慕 余 越寒 H 市 尊贵 神秘 男人 冷酷无情 不近 女色 偏偏 小女孩 缠上 身 爹地 真帅 眼露 垂涎 之色 爹地 抱抱 流口水 ing 爹地 我要 妹妹 快 妈咪 造 爹地 … … 余越 寒面 无表情 没睡 女人 不会 女儿 难道 妈咪 注意 睡 余越 寒 … …
2427,再婚甜妻：总裁太会撩,再婚 甜妻 总裁 太会 撩 又名 回眸 醉 倾城 杜爷 言情小说 完结 许念 游天恒 四年 许念 设计 游天恒 一夜 缠绵 四年 离婚 男人 冒出来
2426,独家婚宠，总裁的再婚甜妻,独家 婚宠 总裁 再婚 甜妻 呦 言情小说 完结 安苒 三年 婚姻 换来 一纸 协议 安苒 前夫 同父异母 妹妹 设计 离婚 净身 出户 走投无路 恍如 天神 男人 强势 闯进 生命 之中 帮 斗 前夫 夺 财产 百般 宠爱 宠 上天
2425,首席的独宠新娘,首席 独宠 新娘 韩 降雪 言情小说 完结 邪 魅冷情 豪门 总裁 所有 女人 梦 情人 一笔 生意 亲生 父亲 推入 老 男人 怀中 绝望 之际 天神 般 降临 救 水火 转身 扔给 一份 合同 签 脑袋 有病 签了 那份 卖身契 基本 人身自由 失去
2424,末日刁民,末日 刁民 十阶 浮屠 科幻 未来 完结 主人公 陈光大 末日 席卷 活尸 潮水般 涌 资深 屌丝 陈光大 贼眉鼠眼 露出 脑袋 俏 寡妇 靓人妻 美少女 兄弟 女朋友 究竟 带 走 真的 问题 … …
2423,随身带着星际争霸,随身带 星际争霸 暴兵 科幻小说 完结 唐方 唐林 唐芸 觉醒 唐方 穿越 星河 时代 成为 一名 前线 炮灰 士兵 他现 竟然 随身带 一款 即时战略 游戏 星际争霸 三族 基地 欣喜若狂 能够 召唤 游戏 空间 建造 战斗 兵种 虫族 巢虫 领主 雷兽 … … 人族 女妖 战机 战列 巡洋舰 … … 神族 黑暗 圣堂 武士 航空母舰 … … 唐方 带领 三族 舰队 震烁 星空 颤栗 银河
2422,浮沧录,浮沧录 摔跤 熊猫 武侠小说 完结 主人公 易潇 穆 欢颜 北有 大魏 南有 齐梁 西夏 东关 浩瀚 南海 北原 苍莽 四海之内 皆 江湖 身负 天缺 绝症 殿下 北上 寻 长生 这片 江湖 便 太平
2419,转身说爱你,转身 爱 安小晚 言情小说 完结 主人公 苏小晚 乔厉 琛 一夜 沉沦 惊险刺激 女人 宝贵 东西 亲够 没有 那晚 喝 靠近 反 扑倒 吃 干 抹 净 睡 想 跑   某女 冤 莫名其妙 抓来 新婚 前夜 逃走 妻子 负责 履行 夫妻 义务 还要 负责 造 老大 认错 找 看来 需要 更深 一步 认识 才能 终生 忘 深一步 … 总裁 精力 旺盛 某女 累瘫 抱怨 感觉 身体 掏空 总裁
2418,星河机甲大时代,星河 机甲 时代 卷发 正义 科幻小说 完结 夏 星辰 秦嫣儿 未来 世界 出身 贫寒 少年 夏 星辰 一次 采矿 过程 突遇 塌方 身陷 地下 无意 发现 古老 实验室 获得 水晶 金字塔 远古 猿猴 族 征战 历史 知道 原来 世界 有神 存在 从此 平凡 少年 踏上 征战 巅峰 道路
2417,星徒,星徒 游云之语 机甲 科幻小说 完结 唐云 斯博 胆小 懦弱 毫无 雄心壮志 男孩 偏要 含着 眼泪 颤抖 身体 挺起 胸膛 保护 所在 意   帮助 他活 下来 敌人 留下 光能 引擎   伴随 成长 多重人格 寄生 怪物   男孩 变成 男人 好孩子 惨淡 人生 染上 残忍 自私 狡猾 粗鲁 一大堆 恶人 习性 登上 那台 米 高 机甲 一双 冷眼 俯视 联邦 星域 上演 幕幕 肮脏 丑剧   内心 充满 矛盾 一头 多重人格 寄生 生物 联邦 头顶 规规矩矩 天穹
2416,超能女神机械心,超 女神 机械 心 御赐 毒药 科幻小说 完结 主人公 莱茵 齐浩 女神 怪 升级 男人 炮灰 遍地 一次 爆炸 莱茵 被迫 换上 一颗 机械 心脏 植入 一套 最为 先进 超能 系统 成为 mx 特别 行动队 最强 超 女特工 天天 怪 升级 就算 还要 科学 怪才 骚扰 乖 莱茵 衣服 脱掉 充电 莱茵 臭 流氓 不许 啪 嘴巴 子 捂 脸 痛哭 不让 难道 摸
2415,末世氪金玩家,末世 氪 金 玩家 余洛 科幻小说 完结 张泽 好 张泽 成为 希望 奉承 满足 虚荣心 表现 好 我会 酌情 收作 小弟 漂亮 小姐姐 直接 私发 私密 蟹 蟹 得到 游戏 戒指 张泽 异常 膨胀 游戏 画风 突变 变成 生化危机
2413,末日之无上王座,末日 之无上 王座 随散 飘风 未来 科幻小说 完结 主人公 江峰 石欣 一颗 黑珠 江峰 拥有 一帝 二后 三皇 四尊 七绝 城 顶尖高手 炫耀 争辉 末日 舞台 拉到 平行 时空 时空 末日 未 开启   苍穹 青年 仰望 力量 是否 打通 … 两个 时空
2414,进击的巨人之银河火花,进击 巨人 银河 火花 黑暗 迪迦 科幻小说 完结 龙 浩然 奥特曼 进击 巨人 世界 巨人 巨人 擦 火花 龙 浩然 我变 身后 身高 还要 身体素质 蝴蝶效应 本文 后期 内容 漫画 就算 小黑 鬼 话 恶魔 图片 头上 俩 角 以为 长得 龙 浩然 内心 无比 崩溃
2411,三体（全集）,三体 全集 刘慈欣 科幻小说 完结 主人公 汪淼 叶文洁 大史 罗辑 庄颜 维德 云 天明 艾 AA 程心 大革命 如火如荼 进行 军方 探寻 外星 文明 绝秘 计划 红岸 工程 取得 突破性 进展 发射 键 那一刻 历经 劫难 叶文洁 没有 意识 彻底改变 人类 命运 地球 文明 宇宙 发出 第一声 啼鸣 太阳 中心 光速 宇宙 深处 飞驰 … … 光年 外 三体 文明 正 苦苦 挣扎 — — 三颗 无规则 运行 太阳 主导 百余次 毁灭 重生 逼迫 逃离 母星 恰在此时 接收 地球 发来
2410,斗战狂潮,X 斗战 狂潮 XX 骷髅 精灵 科幻 修真 完结 王重 辛巴 斯嘉丽 双 月 当空 无限 英魂 世界 孤寂 黑暗 神秘 古怪 嬉命 小丑 百城 联邦 三大 帝国 异族 横行 魂兽 霸幽 英雄辈出 年代 人类 卧薪尝胆 重掌 地球 主权 孕育 进军 高纬度 野望 重点 … … 二年级 废柴 学长 王 同学 使用 嬉命 轮盘 撬动 整个 世界 伙伴 请 注意 学长
